1,book,fahrenheit 451,ray bradbury,9.99,8
2,book,1984,george orwell,15.99,5
3,book,to kill a mockingbird,harper lee,12.99,12
4,book,beloved,toni morrison,13.5,4
5,book,the little prince,antoine de saint exupéry,7.0,10
6,book,brave new world,aldous huxley,19.0,14
7,book,charlotte's web,e.b. white,8.99,10
8,book,hitchhiker's guide to the galaxy,douglas adams,9.99,5
9,book,catch-22,joseph heller,11.99,20
10,book,flowers for algernon,daniel keyes,6.99,7
11,cd,a night at the opera,queen,6.99,14
12,cd,cuz I love you,lizzo,7.99,8
13,cd,a hard day's night,the beatles,3.99,3
14,dvd,the dark knight,n/a,12.99,5
15,dvd,jurassic park,n/a ,7.99,7
